"1","[15:45:07] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:11] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:16] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:25] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:32] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold01.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:39] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:46] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:49] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:45:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:45:57] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:01] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:06] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:11] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:18] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:21] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:23] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:26] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:32] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:36] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:41] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:46] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:46:51] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:46:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:10] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold02.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:15] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:18] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:21] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:24] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:39] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:47:49] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:47:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:48:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:48:05] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold03.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
